timestamp,symbol,price,quantity
1761400221363.0,ETHUSDT,3936.99,0.012
1761400221363.0,ETHUSDT,3936.99,0.006
1761400221363.0,ETHUSDT,3936.99,0.015
1761400221357.0,ETHUSDT,3936.99,0.112
1761400221357.0,ETHUSDT,3936.99,0.008
1761400221357.0,ETHUSDT,3936.99,0.015
1761400221357.0,ETHUSDT,3936.99,0.013
1761400221357.0,ETHUSDT,3936.99,0.011
1761400221357.0,ETHUSDT,3936.99,0.012
1761400221357.0,ETHUSDT,3936.99,0.012
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.007
1761400221357.0,ETHUSDT,3936.99,0.012
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.012
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.012
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.03
1761400221357.0,ETHUSDT,3936.99,0.009
1761400221357.0,ETHUSDT,3936.99,0.025
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221357.0,ETHUSDT,3936.99,0.006
1761400221032.0,ETHUSDT,3936.99,0.636
1761400221032.0,ETHUSDT,3936.99,0.006
1761400221032.0,ETHUSDT,3936.99,0.006
1761400221032.0,ETHUSDT,3936.99,0.006
1761400221032.0,ETHUSDT,3936.99,0.006
1761400221032.0,ETHUSDT,3936.98,0.011
1761400221032.0,ETHUSDT,3936.98,0.1
1761400221032.0,ETHUSDT,3936.96,0.01
1761400221032.0,ETHUSDT,3936.96,0.006
1761400221032.0,ETHUSDT,3936.96,0.011
1761400221032.0,ETHUSDT,3936.96,0.007
1761400221032.0,ETHUSDT,3936.96,0.03
1761400221032.0,ETHUSDT,3936.95,0.006
1761400221032.0,ETHUSDT,3936.95,0.006
1761400221032.0,ETHUSDT,3936.94,0.006
1761400221032.0,ETHUSDT,3936.93,0.061
1761400221032.0,ETHUSDT,3936.93,0.011
1761400221032.0,ETHUSDT,3936.92,0.254
1761400221032.0,ETHUSDT,3936.92,0.03
1761400221032.0,ETHUSDT,3936.91,0.006
1761400221032.0,ETHUSDT,3936.91,0.006
1761400221032.0,ETHUSDT,3936.9,0.011
1761400221032.0,ETHUSDT,3936.89,0.204
1761400221032.0,ETHUSDT,3936.88,0.011
1761400221032.0,ETHUSDT,3936.88,0.03
1761400221032.0,ETHUSDT,3936.87,0.006
1761400221032.0,ETHUSDT,3936.83,0.006
1761400221032.0,ETHUSDT,3936.83,0.006
1761400221032.0,ETHUSDT,3936.83,0.03
1761400209320.0,ETHUSDT,3936.29,0.014
1761400209319.0,ETHUSDT,3936.3,0.01
1761400209174.0,ETHUSDT,3936.29,0.043
1761400209093.0,ETHUSDT,3936.3,0.017
1761400208882.0,ETHUSDT,3936.29,0.006
1761400208867.0,ETHUSDT,3936.29,8.0
1761400208695.0,ETHUSDT,3936.29,0.007
1761400208500.0,ETHUSDT,3936.3,0.073
1761400208500.0,ETHUSDT,3936.3,0.073
1761400208498.0,ETHUSDT,3936.3,0.024
1761400208497.0,ETHUSDT,3936.3,0.321
1761400208497.0,ETHUSDT,3936.3,0.298
1761400208497.0,ETHUSDT,3936.3,0.023
1761400208495.0,ETHUSDT,3936.3,0.041
1761400208495.0,ETHUSDT,3936.28,0.03
1761400208495.0,ETHUSDT,3936.27,0.03
1761400208495.0,ETHUSDT,3936.26,0.03
1761400208495.0,ETHUSDT,3936.24,0.006
1761400208495.0,ETHUSDT,3936.23,0.006
1761400208495.0,ETHUSDT,3936.21,0.017
1761400208495.0,ETHUSDT,3936.21,0.012
1761400208495.0,ETHUSDT,3936.21,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.006
1761400208495.0,ETHUSDT,3936.2,0.03
1761400208495.0,ETHUSDT,3936.2,0.008
1761400208495.0,ETHUSDT,3936.2,0.04
1761400208495.0,ETHUSDT,3936.2,0.015
1761400208491.0,ETHUSDT,3936.2,1.954
1761400208491.0,ETHUSDT,3936.2,0.051
1761400208491.0,ETHUSDT,3936.2,0.009
1761400208491.0,ETHUSDT,3936.2,0.015
1761400208491.0,ETHUSDT,3936.2,0.015
1761400208491.0,ETHUSDT,3936.2,0.015
1761400208491.0,ETHUSDT,3936.2,0.028
1761400208491.0,ETHUSDT,3936.2,0.029
1761400208491.0,ETHUSDT,3936.2,0.024
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.006
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,0.012
1761400208491.0,ETHUSDT,3936.2,4.22
1761400208491.0,ETHUSDT,3936.2,0.03
1761400208491.0,ETHUSDT,3936.2,0.005
1761400208488.0,ETHUSDT,3936.2,0.007
1761400208488.0,ETHUSDT,3936.2,0.006
1761400208488.0,ETHUSDT,3936.2,0.006
1761400208488.0,ETHUSDT,3936.2,0.005
1761400208250.0,ETHUSDT,3936.2,0.001
1761400207765.0,ETHUSDT,3936.2,0.062
1761400206964.0,ETHUSDT,3936.2,1.524
1761400206941.0,ETHUSDT,3936.2,0.001
1761400206928.0,ETHUSDT,3936.21,0.006
1761400206928.0,ETHUSDT,3936.21,0.006
1761400206928.0,ETHUSDT,3936.22,0.03
1761400206928.0,ETHUSDT,3936.23,0.006
1761400206928.0,ETHUSDT,3936.24,0.006
1761400206928.0,ETHUSDT,3936.24,0.006
1761400206928.0,ETHUSDT,3936.24,0.055
1761400206927.0,ETHUSDT,3936.24,0.126
1761400206921.0,ETHUSDT,3936.24,0.073
1761400206918.0,ETHUSDT,3936.24,0.98
1761400206918.0,ETHUSDT,3936.24,0.006
1761400206918.0,ETHUSDT,3936.24,0.006
1761400206918.0,ETHUSDT,3936.24,0.006
1761400206918.0,ETHUSDT,3936.24,0.006
1761400206918.0,ETHUSDT,3936.24,0.066
1761400206918.0,ETHUSDT,3936.24,0.006
1761400206908.0,ETHUSDT,3936.25,0.022
1761400206895.0,ETHUSDT,3936.25,0.006
1761400206895.0,ETHUSDT,3936.25,0.006
1761400206895.0,ETHUSDT,3936.25,0.006
1761400206895.0,ETHUSDT,3936.25,5.567
1761400206895.0,ETHUSDT,3936.25,0.011
1761400206891.0,ETHUSDT,3936.26,0.006
1761400206891.0,ETHUSDT,3936.27,0.011
1761400206891.0,ETHUSDT,3936.28,0.01
1761400206891.0,ETHUSDT,3936.28,0.007
1761400206891.0,ETHUSDT,3936.29,0.248
1761400206891.0,ETHUSDT,3936.29,0.007
1761400206891.0,ETHUSDT,3936.29,0.011
1761400206891.0,ETHUSDT,3936.29,0.383
1761400206891.0,ETHUSDT,3936.29,0.03
1761400206891.0,ETHUSDT,3936.3,0.028
1761400206891.0,ETHUSDT,3936.3,2.257
1761400197351.0,ETHUSDT,3936.7,0.129
1761400197347.0,ETHUSDT,3936.7,0.011
1761400197235.0,ETHUSDT,3936.7,0.05
1761400197235.0,ETHUSDT,3936.7,0.006
1761400197235.0,ETHUSDT,3936.7,1.944
1761400195496.0,ETHUSDT,3936.7,0.036
1761400195427.0,ETHUSDT,3936.69,0.219
1761400195364.0,ETHUSDT,3936.7,0.671
1761400195360.0,ETHUSDT,3936.69,0.018
1761400195360.0,ETHUSDT,3936.69,0.089
1761400194941.0,ETHUSDT,3936.7,7.205
1761400194941.0,ETHUSDT,3936.7,5.353
1761400194735.0,ETHUSDT,3936.7,3.854
1761400193895.0,ETHUSDT,3936.7,0.099
1761400193695.0,ETHUSDT,3936.7,1.0
1761400193136.0,ETHUSDT,3936.69,0.138
1761400193136.0,ETHUSDT,3936.69,0.012
1761400193136.0,ETHUSDT,3936.69,0.006
1761400193136.0,ETHUSDT,3936.69,0.006
1761400193136.0,ETHUSDT,3936.69,0.008
1761400193024.0,ETHUSDT,3936.7,9.319
1761400192727.0,ETHUSDT,3936.7,8.426
1761400192727.0,ETHUSDT,3936.7,0.31
1761400192727.0,ETHUSDT,3936.7,8.66
1761400192727.0,ETHUSDT,3936.7,4.458
1761400192727.0,ETHUSDT,3936.7,11.622
1761400192727.0,ETHUSDT,3936.7,0.006
1761400192727.0,ETHUSDT,3936.7,0.006
1761400192727.0,ETHUSDT,3936.7,7.503
1761400192727.0,ETHUSDT,3936.7,0.305
1761400192727.0,ETHUSDT,3936.7,0.317
1761400192727.0,ETHUSDT,3936.7,0.487
1761400192727.0,ETHUSDT,3936.7,3.1
1761400192727.0,ETHUSDT,3936.7,2.111
1761400192727.0,ETHUSDT,3936.7,2.095
1761400192727.0,ETHUSDT,3936.7,11.0
1761400192727.0,ETHUSDT,3936.7,2.882
1761400192727.0,ETHUSDT,3936.7,3.069
1761400192722.0,ETHUSDT,3936.69,0.022
1761400192590.0,ETHUSDT,3936.74,0.03
1761400192590.0,ETHUSDT,3936.77,0.256
1761400192590.0,ETHUSDT,3936.79,0.011
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.006
1761400192590.0,ETHUSDT,3936.8,0.03
1761400192585.0,ETHUSDT,3936.82,0.859
1761400192584.0,ETHUSDT,3936.82,0.06
1761400192584.0,ETHUSDT,3936.82,0.06
1761400192584.0,ETHUSDT,3936.82,2.085
1761400192584.0,ETHUSDT,3936.82,0.011
1761400192583.0,ETHUSDT,3936.85,0.012
1761400192583.0,ETHUSDT,3936.82,0.198
1761400192581.0,ETHUSDT,3936.84,0.001
1761400192581.0,ETHUSDT,3936.84,0.03
1761400192581.0,ETHUSDT,3936.88,0.006
1761400192581.0,ETHUSDT,3936.88,0.03
1761400192581.0,ETHUSDT,3936.91,0.006
1761400192581.0,ETHUSDT,3936.91,0.006
1761400192581.0,ETHUSDT,3936.92,0.008
1761400192581.0,ETHUSDT,3936.92,0.007
1761400192581.0,ETHUSDT,3936.92,0.015
1761400192581.0,ETHUSDT,3936.92,0.012
1761400192581.0,ETHUSDT,3936.92,0.06
1761400192581.0,ETHUSDT,3936.92,0.012
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.012
1761400192581.0,ETHUSDT,3936.92,0.037
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.03
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192581.0,ETHUSDT,3936.92,0.006
1761400192523.0,ETHUSDT,3936.93,3.075
1761400192523.0,ETHUSDT,3936.92,0.008
1761400192523.0,ETHUSDT,3936.92,0.006
1761400192523.0,ETHUSDT,3936.92,0.03
1761400192523.0,ETHUSDT,3936.91,0.006
1761400192523.0,ETHUSDT,3936.91,0.006
1761400192523.0,ETHUSDT,3936.91,0.011
1761400192523.0,ETHUSDT,3936.91,0.039
1761400192523.0,ETHUSDT,3936.91,0.011
1761400192523.0,ETHUSDT,3936.88,0.012
1761400192523.0,ETHUSDT,3936.88,1.845
1761400192523.0,ETHUSDT,3936.88,0.011
1761400192523.0,ETHUSDT,3936.87,0.006
1761400192523.0,ETHUSDT,3936.87,0.006
1761400192523.0,ETHUSDT,3936.87,0.5
1761400192523.0,ETHUSDT,3936.87,0.5
1761400192523.0,ETHUSDT,3936.87,0.5
1761400192523.0,ETHUSDT,3936.87,0.5
1761400192523.0,ETHUSDT,3936.87,0.5
1761400192523.0,ETHUSDT,3936.87,0.006
1761400185614.0,ETHUSDT,3936.42,0.05
1761400185569.0,ETHUSDT,3936.42,0.015
1761400185569.0,ETHUSDT,3936.42,0.006
1761400185569.0,ETHUSDT,3936.42,0.029
1761400185569.0,ETHUSDT,3936.42,0.006
1761400185569.0,ETHUSDT,3936.42,0.006
1761400185569.0,ETHUSDT,3936.42,0.005
1761400185569.0,ETHUSDT,3936.42,0.001
1761400185569.0,ETHUSDT,3936.42,0.011
1761400185569.0,ETHUSDT,3936.42,0.006
1761400185560.0,ETHUSDT,3936.41,0.006
1761400185560.0,ETHUSDT,3936.41,0.987
1761400185553.0,ETHUSDT,3936.4,0.006
1761400185553.0,ETHUSDT,3936.4,0.006
1761400185553.0,ETHUSDT,3936.4,0.006
1761400185553.0,ETHUSDT,3936.39,0.05
1761400185553.0,ETHUSDT,3936.39,0.006
1761400185553.0,ETHUSDT,3936.39,0.006
1761400185553.0,ETHUSDT,3936.39,0.03
1761400185553.0,ETHUSDT,3936.38,0.006
1761400185553.0,ETHUSDT,3936.38,0.006
1761400185553.0,ETHUSDT,3936.38,0.006
1761400185553.0,ETHUSDT,3936.38,0.006
1761400185553.0,ETHUSDT,3936.38,0.238
1761400185553.0,ETHUSDT,3936.38,0.006
1761400185547.0,ETHUSDT,3936.37,3.352
1761400185547.0,ETHUSDT,3936.35,0.03
1761400185546.0,ETHUSDT,3936.34,0.01
1761400185546.0,ETHUSDT,3936.34,0.01
1761400185546.0,ETHUSDT,3936.31,0.017
1761400185546.0,ETHUSDT,3936.31,0.006
1761400185546.0,ETHUSDT,3936.3,0.007
1761400185546.0,ETHUSDT,3936.3,0.006
1761400185546.0,ETHUSDT,3936.3,0.006
1761400185546.0,ETHUSDT,3936.3,0.03
1761400185546.0,ETHUSDT,3936.3,0.008
1761400185546.0,ETHUSDT,3936.3,0.006
1761400185546.0,ETHUSDT,3936.3,0.001
1761400185546.0,ETHUSDT,3936.3,0.006
1761400185546.0,ETHUSDT,3936.3,0.012
1761400185546.0,ETHUSDT,3936.3,0.012
1761400185546.0,ETHUSDT,3936.3,0.006
1761400185546.0,ETHUSDT,3936.3,1.104
1761400185440.0,ETHUSDT,3936.3,0.4
1761400184986.0,ETHUSDT,3936.29,0.027
1761400184694.0,ETHUSDT,3936.29,0.025
1761400184576.0,ETHUSDT,3936.29,0.25
1761400184319.0,ETHUSDT,3936.3,0.023
1761400184319.0,ETHUSDT,3936.3,0.012
1761400184319.0,ETHUSDT,3936.3,0.031
1761400184319.0,ETHUSDT,3936.3,0.006
1761400184319.0,ETHUSDT,3936.3,0.006
1761400184319.0,ETHUSDT,3936.3,0.06
1761400184319.0,ETHUSDT,3936.3,0.006
1761400184319.0,ETHUSDT,3936.3,0.03
1761400184319.0,ETHUSDT,3936.3,0.006
1761400184319.0,ETHUSDT,3936.3,0.006
1761400184319.0,ETHUSDT,3936.3,0.006
1761400183385.0,ETHUSDT,3936.3,0.012
1761400183302.0,ETHUSDT,3936.29,0.008
1761400182818.0,ETHUSDT,3936.3,0.008
1761400182677.0,ETHUSDT,3936.29,0.025
1761400182659.0,ETHUSDT,3936.3,0.495
1761400182652.0,ETHUSDT,3936.3,0.377
1761400182536.0,ETHUSDT,3936.3,0.433
1761400182306.0,ETHUSDT,3936.3,1.0
1761400182270.0,ETHUSDT,3936.3,0.596
1761400182233.0,ETHUSDT,3936.3,1.028
1761400182133.0,ETHUSDT,3936.3,0.01
1761400182087.0,ETHUSDT,3936.29,0.05
1761400182050.0,ETHUSDT,3936.3,0.025
1761400181944.0,ETHUSDT,3936.29,21.35
1761400181800.0,ETHUSDT,3936.3,0.026
1761400181715.0,ETHUSDT,3936.3,0.114
1761400181214.0,ETHUSDT,3936.3,1.01
1761400181097.0,ETHUSDT,3936.29,0.3
1761400180624.0,ETHUSDT,3936.3,0.253
1761400180413.0,ETHUSDT,3936.3,0.006
1761400180355.0,ETHUSDT,3936.29,12.0
1761400180267.0,ETHUSDT,3936.29,0.267
1761400179634.0,ETHUSDT,3936.3,4.604
1761400179634.0,ETHUSDT,3936.3,0.012
1761400179634.0,ETHUSDT,3936.3,0.012
1761400179634.0,ETHUSDT,3936.3,0.453
1761400178568.0,ETHUSDT,3936.3,0.056
1761400178434.0,ETHUSDT,3936.3,0.007
1761400178081.0,ETHUSDT,3936.3,0.107
1761400177949.0,ETHUSDT,3936.29,0.057
1761400177659.0,ETHUSDT,3936.29,0.03
1761400177363.0,ETHUSDT,3936.3,0.264
1761400176832.0,ETHUSDT,3936.29,0.015
1761400176585.0,ETHUSDT,3936.29,0.636
1761400176172.0,ETHUSDT,3936.3,0.099
1761400176172.0,ETHUSDT,3936.3,0.006
1761400176172.0,ETHUSDT,3936.3,0.012
1761400176172.0,ETHUSDT,3936.3,0.006
1761400176172.0,ETHUSDT,3936.3,0.006
1761400176172.0,ETHUSDT,3936.3,0.06
1761400176172.0,ETHUSDT,3936.3,0.03
1761400175552.0,ETHUSDT,3936.28,0.006
1761400173414.0,ETHUSDT,3936.19,0.009
1761400172816.0,ETHUSDT,3936.19,0.01
1761400172816.0,ETHUSDT,3936.19,0.01
1761400172816.0,ETHUSDT,3936.19,0.01
1761400172816.0,ETHUSDT,3936.19,0.01
1761400172816.0,ETHUSDT,3936.19,0.009
1761400172816.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.009
1761400172815.0,ETHUSDT,3936.19,0.008
1761400172456.0,ETHUSDT,3936.19,0.006
1761400172212.0,ETHUSDT,3936.19,0.174
1761400171887.0,ETHUSDT,3936.18,1.158
1761400171887.0,ETHUSDT,3936.18,11.0
1761400171887.0,ETHUSDT,3936.18,4.994
1761400171887.0,ETHUSDT,3936.18,0.706
1761400171868.0,ETHUSDT,3936.18,0.011
1761400171369.0,ETHUSDT,3936.18,0.071
1761400170162.0,ETHUSDT,3936.19,0.1
1761400169894.0,ETHUSDT,3936.18,0.006
1761400169498.0,ETHUSDT,3936.18,0.089
1761400168882.0,ETHUSDT,3936.18,2.145
1761400168703.0,ETHUSDT,3936.18,0.072
1761400168282.0,ETHUSDT,3936.19,0.017
1761400168186.0,ETHUSDT,3936.19,0.03
1761400167784.0,ETHUSDT,3936.19,0.007
1761400167512.0,ETHUSDT,3936.19,0.006
1761400167191.0,ETHUSDT,3936.19,0.066
1761400167029.0,ETHUSDT,3936.19,0.022
1761400166906.0,ETHUSDT,3936.19,0.006
1761400166597.0,ETHUSDT,3936.19,0.01
1761400166554.0,ETHUSDT,3936.19,0.5
1761400166175.0,ETHUSDT,3936.19,4.202
1761400166175.0,ETHUSDT,3936.19,5.628
1761400166175.0,ETHUSDT,3936.19,0.02
1761400166175.0,ETHUSDT,3936.19,0.012
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.019
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.012
1761400166175.0,ETHUSDT,3936.19,0.012
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.014
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.013
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.006
1761400166175.0,ETHUSDT,3936.19,0.949
1761400166160.0,ETHUSDT,3936.19,0.038
1761400166160.0,ETHUSDT,3936.19,0.006
1761400166135.0,ETHUSDT,3936.19,0.062
1761400165932.0,ETHUSDT,3936.19,0.008
1761400165770.0,ETHUSDT,3936.18,0.009
1761400164990.0,ETHUSDT,3936.19,0.616
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.012
1761400164990.0,ETHUSDT,3936.19,0.012
1761400164990.0,ETHUSDT,3936.19,0.14
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.059
1761400164990.0,ETHUSDT,3936.19,0.006
1761400164990.0,ETHUSDT,3936.19,0.835
1761400164162.0,ETHUSDT,3936.18,0.228
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399851057.0,ETHUSDT,3939.72,0.136
1761399851057.0,ETHUSDT,3939.72,0.006
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850729.0,ETHUSDT,3939.71,0.039
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399850532.0,ETHUSDT,3939.71,0.363
1761399850532.0,ETHUSDT,3939.71,2.455
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399849551.0,ETHUSDT,3939.71,0.254
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848837.0,ETHUSDT,3939.71,0.009
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848622.0,ETHUSDT,3939.72,1.0
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848399.0,ETHUSDT,3939.72,0.111
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399848244.0,ETHUSDT,3939.72,0.048
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847677.0,ETHUSDT,3939.72,0.251
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847522.0,ETHUSDT,3939.71,0.509
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
1761399847225.0,ETHUSDT,3939.71,0.013
